time_ms,phase,raw,ac,rect,envelope
10827,SQUEEZE,18,0,0,0.10
10832,SQUEEZE,18,0,0,0.10
10838,SQUEEZE,18,0,0,0.10
10843,SQUEEZE,18,0,0,0.10
10848,SQUEEZE,18,0,0,0.10
10853,SQUEEZE,18,0,0,0.10
10858,SQUEEZE,18,0,0,0.10
10863,SQUEEZE,18,0,0,0.10
10868,SQUEEZE,18,0,0,0.10
10873,SQUEEZE,18,0,0,0.10
10878,SQUEEZE,18,0,0,0.10
10883,SQUEEZE,18,0,0,0.05
10888,SQUEEZE,18,0,0,0.05
10893,SQUEEZE,18,0,0,0.00
10898,SQUEEZE,18,0,0,0.00
10903,SQUEEZE,18,0,0,0.00
10908,SQUEEZE,18,0,0,0.00
10913,SQUEEZE,18,0,0,0.00
10918,SQUEEZE,18,0,0,0.00
10923,SQUEEZE,18,0,0,0.00
10928,SQUEEZE,18,0,0,0.00
10933,SQUEEZE,27,9,9,0.45
10938,SQUEEZE,17,-1,1,0.50
10943,SQUEEZE,48,30,30,2.00
10948,SQUEEZE,20,2,2,2.10
10953,SQUEEZE,18,0,0,2.10
10958,SQUEEZE,18,0,0,2.10
10963,SQUEEZE,18,0,0,2.10
10968,SQUEEZE,18,0,0,2.10
10973,SQUEEZE,18,0,0,2.10
10978,SQUEEZE,18,0,0,2.10
10983,SQUEEZE,18,0,0,2.10
10988,SQUEEZE,18,0,0,2.10
10993,SQUEEZE,18,0,0,2.10
10998,SQUEEZE,28,10,10,2.60
11003,SQUEEZE,48,30,30,4.10
11008,SQUEEZE,22,4,4,4.30
11013,SQUEEZE,18,0,0,4.30
11018,SQUEEZE,18,0,0,4.30
11023,SQUEEZE,18,0,0,4.30
11028,SQUEEZE,18,0,0,4.30
11033,SQUEEZE,18,0,0,3.85
11038,SQUEEZE,18,0,0,3.80
11043,SQUEEZE,18,0,0,2.30
11048,SQUEEZE,18,0,0,2.20
11053,SQUEEZE,34,16,16,3.00
11058,SQUEEZE,17,-1,1,3.05
11063,SQUEEZE,37,19,19,4.00
11068,SQUEEZE,21,3,3,4.15
11073,SQUEEZE,18,0,0,4.15
11078,SQUEEZE,18,0,0,4.15
11083,SQUEEZE,18,0,0,4.15
11088,SQUEEZE,18,0,0,4.15
11094,SQUEEZE,26,8,8,4.55
11099,SQUEEZE,17,-1,1,4.10
11104,SQUEEZE,47,29,29,4.05
11109,SQUEEZE,19,1,1,3.90
11114,SQUEEZE,17,-1,1,3.95
11119,SQUEEZE,18,0,0,3.95
11124,SQUEEZE,43,25,25,5.20
11129,SQUEEZE,19,1,1,5.25
11134,SQUEEZE,18,0,0,5.25
11139,SQUEEZE,17,-1,1,5.30
11144,SQUEEZE,49,31,31,6.85
11149,SQUEEZE,19,1,1,6.90
11154,SQUEEZE,18,0,0,6.10
11159,SQUEEZE,18,0,0,6.05
11164,SQUEEZE,18,0,0,5.10
11169,SQUEEZE,18,0,0,4.95
11174,SQUEEZE,17,-1,1,5.00
11179,SQUEEZE,17,-1,1,5.05
11184,SQUEEZE,49,31,31,6.60
11189,SQUEEZE,19,1,1,6.65
11194,SQUEEZE,20,2,2,6.35
11199,SQUEEZE,22,4,4,6.50
11204,SQUEEZE,44,26,26,6.35
11209,SQUEEZE,19,1,1,6.35
11214,SQUEEZE,17,-1,1,6.35
11219,SQUEEZE,17,-1,1,6.40
11224,SQUEEZE,49,31,31,6.70
11229,SQUEEZE,19,1,1,6.70
11234,SQUEEZE,22,4,4,6.90
11239,SQUEEZE,17,-1,1,6.90
11244,SQUEEZE,46,28,28,6.75
11249,SQUEEZE,19,1,1,6.75
11254,SQUEEZE,38,20,20,7.75
11259,SQUEEZE,16,-2,2,7.85
11264,SQUEEZE,47,29,29,9.30
11269,SQUEEZE,20,2,2,9.40
11274,SQUEEZE,38,20,20,10.35
11279,SQUEEZE,16,-2,2,10.40
11284,SQUEEZE,47,29,29,10.30
11289,SQUEEZE,19,1,1,10.30
11294,SQUEEZE,18,0,0,10.20
11299,SQUEEZE,17,-1,1,10.05
11304,SQUEEZE,40,22,22,9.85
11309,SQUEEZE,20,2,2,9.90
11314,SQUEEZE,25,7,7,10.20
11319,SQUEEZE,18,0,0,10.15
11324,SQUEEZE,46,28,28,10.00
11329,SQUEEZE,19,1,1,10.00
11334,SQUEEZE,18,0,0,9.80
11339,SQUEEZE,17,-1,1,9.80
11344,SQUEEZE,41,23,23,9.55
11350,SQUEEZE,19,1,1,9.55
11355,SQUEEZE,21,3,3,8.70
11360,SQUEEZE,17,-1,1,8.65
11365,SQUEEZE,36,18,18,8.10
11370,SQUEEZE,18,0,0,8.00
11375,SQUEEZE,20,2,2,7.10
11380,SQUEEZE,17,-1,1,7.05
11385,SQUEEZE,33,15,15,6.35
11390,SQUEEZE,18,0,0,6.30
11395,SQUEEZE,22,4,4,6.50
11400,SQUEEZE,17,-1,1,6.50
11405,SQUEEZE,37,19,19,6.35
11410,SQUEEZE,18,0,0,6.25
11415,SQUEEZE,17,-1,1,5.95
11420,SQUEEZE,17,-1,1,6.00
11425,SQUEEZE,33,15,15,5.35
11430,SQUEEZE,18,0,0,5.30
11435,SQUEEZE,20,2,2,5.40
11440,SQUEEZE,17,-1,1,5.40
11445,SQUEEZE,36,18,18,5.15
11450,SQUEEZE,26,8,8,5.50
11455,SQUEEZE,17,-1,1,5.40
11460,SQUEEZE,18,0,0,5.35
11465,SQUEEZE,34,16,16,5.25
11470,SQUEEZE,28,10,10,5.75
11475,SQUEEZE,16,-2,2,5.75
11480,SQUEEZE,17,-1,1,5.75
11485,SQUEEZE,40,22,22,6.10
11490,SQUEEZE,31,13,13,6.75
11495,SQUEEZE,17,-1,1,6.60
11500,SQUEEZE,17,-1,1,6.60
11505,SQUEEZE,34,16,16,6.45
11510,SQUEEZE,18,0,0,6.45
11515,SQUEEZE,30,12,12,7.00
11520,SQUEEZE,17,-1,1,7.00
11525,SQUEEZE,38,20,20,7.25
11530,SQUEEZE,18,0,0,7.25
11535,SQUEEZE,18,0,0,7.15
11540,SQUEEZE,18,0,0,7.10
11545,SQUEEZE,18,0,0,6.20
11550,SQUEEZE,18,0,0,5.80
11555,SQUEEZE,19,1,1,5.80
11560,SQUEEZE,17,-1,1,5.85
11565,SQUEEZE,38,20,20,6.05
11570,SQUEEZE,33,15,15,6.30
11575,SQUEEZE,16,-2,2,6.30
11580,SQUEEZE,17,-1,1,6.30
11585,SQUEEZE,34,16,16,6.00
11590,SQUEEZE,18,0,0,5.35
11595,SQUEEZE,18,0,0,5.30
11600,SQUEEZE,17,-1,1,5.30
11606,SQUEEZE,30,12,12,5.10
11611,SQUEEZE,36,18,18,6.00
11616,SQUEEZE,16,-2,2,5.50
11621,SQUEEZE,18,0,0,5.45
11626,SQUEEZE,39,21,21,5.50
11631,SQUEEZE,36,18,18,6.40
11636,SQUEEZE,17,-1,1,6.45
11641,SQUEEZE,16,-2,2,6.55
11646,SQUEEZE,24,6,6,6.85
11651,SQUEEZE,23,5,5,7.10
11656,SQUEEZE,19,1,1,7.10
11661,SQUEEZE,17,-1,1,7.10
11666,SQUEEZE,27,9,9,6.55
11671,SQUEEZE,38,20,20,6.80
11676,SQUEEZE,17,-1,1,6.75
11681,SQUEEZE,20,2,2,6.80
11686,SQUEEZE,26,8,8,6.40
11691,SQUEEZE,33,15,15,7.15
11696,SQUEEZE,16,-2,2,7.25
11701,SQUEEZE,17,-1,1,7.25
11706,SQUEEZE,28,10,10,7.15
11711,SQUEEZE,36,18,18,7.15
11716,SQUEEZE,17,-1,1,7.10
11721,SQUEEZE,17,-1,1,7.15
11726,SQUEEZE,25,7,7,6.45
11731,SQUEEZE,37,19,19,6.50
11736,SQUEEZE,16,-2,2,6.55
11741,SQUEEZE,19,1,1,6.50
11746,SQUEEZE,29,11,11,6.75
11751,SQUEEZE,36,18,18,7.40
11756,SQUEEZE,17,-1,1,7.40
11761,SQUEEZE,17,-1,1,7.40
11766,SQUEEZE,45,27,27,8.30
11771,SQUEEZE,34,16,16,8.10
11776,SQUEEZE,17,-1,1,8.10
11781,SQUEEZE,17,-1,1,8.05
11786,SQUEEZE,29,11,11,8.20
11791,SQUEEZE,25,7,7,7.80
11796,SQUEEZE,17,-1,1,7.75
11801,SQUEEZE,17,-1,1,7.75
11806,SQUEEZE,27,9,9,7.70
11811,SQUEEZE,18,0,0,6.80
11816,SQUEEZE,17,-1,1,6.80
11821,SQUEEZE,17,-1,1,6.80
11826,SQUEEZE,29,11,11,7.00
11831,SQUEEZE,37,19,19,7.00
11836,SQUEEZE,17,-1,1,6.95
11841,SQUEEZE,17,-1,1,6.95
11846,SQUEEZE,26,8,8,6.80
11851,SQUEEZE,38,20,20,6.90
11856,SQUEEZE,17,-1,1,6.90
11862,SQUEEZE,17,-1,1,6.90
11867,SQUEEZE,23,5,5,5.80
11872,SQUEEZE,17,-1,1,5.05
11877,SQUEEZE,18,0,0,5.00
11882,SQUEEZE,18,0,0,4.95
11887,SQUEEZE,18,0,0,4.40
11892,SQUEEZE,17,-1,1,4.10
11897,SQUEEZE,19,1,1,4.10
11902,SQUEEZE,17,-1,1,4.10
11907,SQUEEZE,25,7,7,4.00
11912,SQUEEZE,38,20,20,5.00
11917,SQUEEZE,17,-1,1,5.00
11922,SQUEEZE,17,-1,1,5.00
11927,SQUEEZE,22,4,4,4.65
11932,SQUEEZE,31,13,13,4.35
11937,SQUEEZE,17,-1,1,4.35
11942,SQUEEZE,20,2,2,4.40
11947,SQUEEZE,25,7,7,4.35
11952,SQUEEZE,35,17,17,4.20
11957,SQUEEZE,17,-1,1,4.20
11962,SQUEEZE,21,3,3,4.30
11967,SQUEEZE,33,15,15,4.80
11972,SQUEEZE,25,7,7,5.10
11977,SQUEEZE,17,-1,1,5.15
11982,SQUEEZE,19,1,1,5.20
11987,SQUEEZE,22,4,4,5.40
11992,SQUEEZE,20,2,2,5.45
11997,SQUEEZE,19,1,1,5.45
12002,SQUEEZE,18,0,0,5.40
12007,SQUEEZE,24,6,6,5.35
12012,SQUEEZE,18,0,0,4.35
12017,SQUEEZE,17,-1,1,4.35
12022,SQUEEZE,17,-1,1,4.35
12027,SQUEEZE,23,5,5,4.40
12032,SQUEEZE,33,15,15,4.50
12037,SQUEEZE,16,-2,2,4.55
12042,SQUEEZE,17,-1,1,4.50
12047,SQUEEZE,23,5,5,4.40
12052,SQUEEZE,20,2,2,3.65
12057,SQUEEZE,17,-1,1,3.65
12062,SQUEEZE,17,-1,1,3.55
12067,SQUEEZE,22,4,4,3.00
12072,SQUEEZE,36,18,18,3.55
12077,SQUEEZE,16,-2,2,3.60
12082,SQUEEZE,17,-1,1,3.60
12087,SQUEEZE,23,5,5,3.65
12092,SQUEEZE,23,5,5,3.80
12097,SQUEEZE,20,2,2,3.85
12102,SQUEEZE,16,-2,2,3.95
12107,SQUEEZE,22,4,4,3.85
12112,SQUEEZE,35,17,17,4.70
12118,SQUEEZE,17,-1,1,4.70
12123,SQUEEZE,19,1,1,4.70
12128,SQUEEZE,21,3,3,4.60
12133,SQUEEZE,36,18,18,4.75
12138,SQUEEZE,17,-1,1,4.70
12143,SQUEEZE,49,31,31,6.20
12148,SQUEEZE,20,2,2,6.05
12153,SQUEEZE,17,-1,1,6.00
12158,SQUEEZE,17,-1,1,6.00
12163,SQUEEZE,18,0,0,5.95
12168,SQUEEZE,22,4,4,5.95
12173,SQUEEZE,17,-1,1,5.10
12178,SQUEEZE,38,20,20,6.00
12183,SQUEEZE,35,17,17,6.80
12188,SQUEEZE,20,2,2,6.65
12193,SQUEEZE,35,17,17,7.25
12198,SQUEEZE,17,-1,1,7.20
12203,SQUEEZE,25,7,7,7.45
12208,SQUEEZE,21,3,3,7.40
12213,SQUEEZE,35,17,17,7.40
12218,SQUEEZE,16,-2,2,7.45
12223,SQUEEZE,46,28,28,8.80
12228,SQUEEZE,20,2,2,8.75
12233,SQUEEZE,18,0,0,7.85
12238,SQUEEZE,30,12,12,8.40
12243,SQUEEZE,46,28,28,8.25
12248,SQUEEZE,21,3,3,8.30
12253,SQUEEZE,35,17,17,9.10
12258,SQUEEZE,16,-2,2,9.15
12263,SQUEEZE,41,23,23,10.30
12268,SQUEEZE,20,2,2,10.20
12273,SQUEEZE,21,3,3,10.30
12278,SQUEEZE,17,-1,1,9.35
12283,SQUEEZE,46,28,28,9.90
12288,SQUEEZE,22,4,4,10.00
12293,SQUEEZE,21,3,3,9.30
12298,SQUEEZE,16,-2,2,9.35
